home_elo,away_elo,elo_diff,home_win_rate,away_win_rate,win_rate_diff,home_avg_goals,away_avg_goals,avg_goals_diff,home_avg_goals_against,away_avg_goals_against,avg_goals_against_diff,home_last5_win_rate,away_last5_win_rate,last5_win_rate_diff,home_last5_goal_diff,away_last5_goal_diff,last5_goal_diff_diff,h2h_matches,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals,h2h_away_goals,neutral,tournament_weight,match_id,date,home_team,away_team,home_score,away_score,tournament,target,target_label
1419.2357797600446,1374.2660564083842,44.96972335166038,0.3924050632911392,0.46774193548387094,-0.07533687219273172,1.6835443037974684,1.8333333333333333,-0.14978902953586481,1.4556962025316456,1.4919354838709677,-0.036239281339322194,0.6,0.6,0.0,0.6,-0.4,1.0,1,1,0,0,3,0,1,0.8,33681,2010-02-27,tajikistan,myanmar,1,0,afc challenge cup,H,2
1771.08618515868,2031.6659046836694,-260.5797195249893,0.3881578947368421,0.6292798110979929,-0.24112191636115082,1.388157894736842,2.1983471074380163,-0.8101892127011743,1.2850877192982457,0.9574970484061394,0.32759067089210636,0.2,0.6,-0.39999999999999997,0.0,0.8,-0.8,6,1,4,1,5,14,1,0.5,33682,2010-03-02,republic of ireland,brazil,0,2,friendly,A,0
1597.8872779708554,1391.0504114578353,206.83686651302014,0.4095744680851064,0.4015748031496063,0.007999664935500084,1.648936170212766,1.8976377952755905,-0.24870162506282445,1.5319148936170213,1.7007874015748032,-0.16887250795778197,0.4,0.2,0.2,-0.6,0.0,-0.6,2,0,2,0,1,4,0,0.5,33683,2010-03-02,guadeloupe,saint kitts and nevis,2,1,friendly,H,2
1575.485988016346,1578.5133010928114,-3.0273130764653615,0.273972602739726,0.34615384615384615,-0.07218124341412013,1.2054794520547945,1.1538461538461537,0.05163329820864071,1.4246575342465753,1.4615384615384615,-0.03688092729188619,0.4,0.4,0.0,0.2,-0.2,0.4,1,0,1,0,1,2,0,0.5,33684,2010-03-03,north macedonia,montenegro,2,1,friendly,H,2
1273.2939049963147,1645.642715947472,-372.34881095115725,0.11858974358974358,0.23684210526315788,-0.1182523616734143,0.6314102564102564,1.1811145510835914,-0.549704294673335,2.378205128205128,2.2554179566563466,0.1227871715487816,0.0,0.4,-0.4,-2.2,0.0,-2.2,6,1,3,2,4,7,0,0.5,33685,2010-03-03,malta,finland,1,2,friendly,A,0
1870.8290010029893,1657.885148809532,212.94385219345736,0.5006934812760055,0.42244224422442245,0.0782512370515831,1.8280166435506242,1.8547854785478548,-0.026768834997230595,1.0915395284327323,1.6237623762376239,-0.5322228478048916,0.6,0.4,0.19999999999999996,1.6,0.2,1.4000000000000001,1,0,1,0,0,4,1,0.5,33686,2010-03-03,mexico,new zealand,2,0,friendly,H,2
1846.0096974694018,1716.858318201181,129.1513792682208,0.45807770961145194,0.5076045627376425,-0.049526853126190595,1.6134969325153374,1.9391634980988592,-0.3256665655835218,1.243353783231084,1.0684410646387832,0.17491271859230073,1.0,0.6,0.4,2.0,1.2,0.8,1,1,0,0,2,0,0,0.5,33687,2010-03-03,portugal,china,2,0,friendly,H,2
1516.200602484601,1424.527728252156,91.67287423244488,0.3169642857142857,0.21893491124260356,0.09802937447168214,1.0625,0.7041420118343196,0.35835798816568043,1.3080357142857142,1.4201183431952662,-0.112082628909552,0.0,0.4,-0.4,-1.6,-0.2,-1.4000000000000001,17,11,3,3,28,11,0,0.5,33688,2010-03-03,mozambique,botswana,0,1,friendly,A,0
1974.7063621656137,1821.3356558392977,153.37070632631594,0.4933920704845815,0.4052044609665427,0.08818760951803878,2.0602055800293684,1.395910780669145,0.6642947993602233,1.2922173274596183,1.453531598513011,-0.1613142710533928,0.4,0.2,0.2,0.8,-0.8,1.6,3,3,0,0,5,0,0,0.5,33689,2010-03-03,netherlands,united states,2,1,friendly,H,2
1769.0969494076269,1514.317073065543,254.77987634208398,0.47288503253796094,0.39154929577464787,0.08133573676331307,1.5162689804772234,1.5661971830985915,-0.0499282026213681,1.0303687635574836,1.2816901408450705,-0.25132137728758686,0.6,0.2,0.39999999999999997,0.8,-0.8,1.6,6,4,2,0,10,10,0,0.5,33690,2010-03-03,nigeria,dr congo,5,2,friendly,H,2
1706.4368267457835,1622.7201186937723,83.7167080520112,0.353125,0.44285714285714284,-0.08973214285714282,1.346875,1.6591836734693877,-0.3123086734693876,1.453125,1.073469387755102,0.37965561224489797,0.4,0.2,0.2,0.0,0.6,-0.6,23,3,12,8,13,45,0,0.8,33691,2010-03-03,oman,kuwait,0,0,afc asian cup qualification,D,1
1691.5896678328945,1727.2325481119503,-35.64288027905582,0.425531914893617,0.37860780984719866,0.04692410504641836,1.6907801418439716,1.4821731748726656,0.20860696697130598,1.402836879432624,1.502546689303905,-0.09970980987128097,0.6,0.6,0.0,1.2,1.0,0.19999999999999996,22,10,4,8,41,27,0,0.5,33692,2010-03-03,poland,bulgaria,2,0,friendly,H,2
1759.758360899061,1700.3116039378192,59.44675696124182,0.44221105527638194,0.3608815426997245,0.08132951257665744,1.6566164154103853,1.4958677685950412,0.16074864681534407,1.3350083752093802,1.4132231404958677,-0.07821476528648752,0.4,0.4,0.0,-0.4,1.6,-2.0,19,10,4,5,29,17,0,0.5,33693,2010-03-03,romania,israel,0,2,friendly,A,0
1558.0188936242916,1546.8512323868265,11.167661237465154,0.3474903474903475,0.3234323432343234,0.024058004256024113,1.2007722007722008,1.3234323432343233,-0.12266014246212253,1.1042471042471043,1.6963696369636965,-0.5921225327165922,0.2,0.2,0.0,0.2,-0.8,1.0,0,0,0,0,0,0,0,0.5,33694,2010-03-03,angola,latvia,1,1,friendly,D,1
1660.0825732146666,1732.9710025912761,-72.88842937660957,0.38144329896907214,0.3516949152542373,0.029748383714834847,1.4742268041237114,1.5338983050847457,-0.05967150096103424,1.3917525773195876,1.747175141242938,-0.35542256392335037,0.6,0.8,-0.20000000000000007,0.2,1.4,-1.2,1,0,1,0,0,2,0,0.5,33695,2010-03-03,slovakia,norway,0,1,friendly,A,0
1640.260591173022,1630.332276490384,9.928314682638074,0.3333333333333333,0.3865979381443299,-0.053264604810996596,1.2075471698113207,1.324742268041237,-0.11719509822991636,1.3144654088050314,1.2474226804123711,0.06704272839266023,0.8,0.4,0.4,1.6,0.0,1.6,0,0,0,0,0,0,0,0.5,33696,2010-03-03,slovenia,qatar,4,1,friendly,H,2
1635.225032620089,1411.5510462954833,223.67398632460572,0.4522058823529412,0.20689655172413793,0.24530933062880325,1.3566176470588236,1.0413793103448277,0.3152383367139959,1.0735294117647058,1.7379310344827585,-0.6644016227180527,0.2,0.2,0.0,0.4,0.6,-0.19999999999999996,5,3,1,1,9,5,0,0.5,33697,2010-03-03,south africa,namibia,1,1,friendly,D,1
1782.3249930121638,1785.5523391871359,-3.2273461749721264,0.3252496433666191,0.4309677419354839,-0.10571809856886477,1.4336661911554922,1.5819354838709678,-0.14826929271547562,1.7902995720399428,1.273548387096774,0.5167511849431687,0.4,0.6,-0.19999999999999996,0.8,0.6,0.20000000000000007,3,0,2,1,3,10,0,0.5,33698,2010-03-03,switzerland,uruguay,1,3,friendly,A,0
1651.1206182610038,1395.137467794251,255.9831504667527,0.3639240506329114,0.2752808988764045,0.08864315175650689,1.4873417721518987,1.2640449438202248,0.22329682833167386,1.3449367088607596,1.5112359550561798,-0.16629924619542025,0.2,0.0,0.2,0.6,-0.8,1.4,13,9,2,2,24,13,0,0.8,33699,2010-03-03,syria,lebanon,4,0,afc asian cup qualification,H,2
1457.9222886512825,1625.369896821876,-167.4476081705934,0.27488151658767773,0.42073170731707316,-0.14585019072939542,1.1706161137440758,1.684959349593496,-0.5143432358494202,1.6113744075829384,1.298780487804878,0.3125939197780603,0.4,0.8,-0.4,0.4,1.2,-0.7999999999999999,58,9,33,16,59,126,0,0.5,33700,2010-03-03,tanzania,uganda,2,3,friendly,A,0
1759.4943042532243,1786.217841591301,-26.723537338076767,0.3616557734204793,0.44254278728606355,-0.08088701386558428,1.3050108932461875,1.6381418092909537,-0.3331309160447662,1.4989106753812635,1.2616136919315404,0.23729698344972316,0.6,0.6,0.0,1.0,0.4,0.6,1,1,0,0,1,0,0,0.5,33701,2010-03-03,turkey,honduras,2,0,friendly,H,2
1641.2996904116621,1549.7921619666183,91.50752844504382,0.4647058823529412,0.36519607843137253,0.09950980392156866,2.0352941176470587,1.2990196078431373,0.7362745098039214,1.276470588235294,1.3431372549019607,-0.06666666666666665,0.4,0.4,0.0,0.4,0.4,0.0,9,2,5,2,9,16,0,0.8,33702,2010-03-03,uzbekistan,united arab emirates,0,1,afc asian cup qualification,A,0
1718.2675665556148,1580.583439848229,137.68412670738576,0.22727272727272727,0.27450980392156865,-0.047237076648841386,1.0034965034965035,1.1503267973856208,-0.14683029388911728,2.1188811188811187,1.7549019607843137,0.36397915809680503,0.2,0.2,0.0,0.2,0.2,0.0,11,7,2,2,27,12,0,0.5,33703,2010-03-03,venezuela,panama,1,2,friendly,A,0
1159.0663740004456,1431.5485628769266,-272.4821888764809,0.05732484076433121,0.16883116883116883,-0.11150632806683762,0.5668789808917197,0.6363636363636364,-0.06948465547191662,2.9235668789808917,1.7662337662337662,1.1573331127471256,0.0,0.6,-0.6,-2.2,1.0,-3.2,0,0,0,0,0,0,0,0.5,33704,2010-03-03,luxembourg,azerbaijan,1,2,friendly,A,0
1660.4925263839202,1779.1648502868325,-118.67232390291224,0.4776978417266187,0.592391304347826,-0.11469346262120733,1.7755395683453237,1.9619565217391304,-0.1864169533938067,1.2287769784172662,0.8695652173913043,0.35921176102596186,0.2,0.4,-0.2,-1.6,1.4,-3.0,3,0,3,0,4,8,0,0.5,33705,2010-03-03,scotland,czech republic,1,0,friendly,H,2
1547.506676605404,1627.7340810895546,-80.22740448415061,0.36507936507936506,0.4028776978417266,-0.03779833276236155,1.3968253968253967,1.290167865707434,0.10665753111796272,1.3174603174603174,1.1726618705035972,0.14479844695672028,0.2,0.2,0.0,-0.4,0.0,-0.4,4,1,3,0,5,6,0,0.5,33706,2010-03-03,libya,mali,2,1,friendly,H,2
1498.4711578199199,1590.3887891973789,-91.91763137745897,0.2076271186440678,0.24820143884892087,-0.040574320204853076,0.8771186440677966,1.0611510791366907,-0.1840324350688941,1.75,1.9910071942446044,-0.24100719424460437,0.2,0.0,0.2,0.4,-0.6,1.0,8,1,5,2,4,13,0,0.5,33707,2010-03-03,albania,northern ireland,1,0,friendly,H,2
1534.9431312891202,1513.7417890424304,21.20134224668982,0.3253968253968254,0.3047619047619048,0.020634920634920617,1.1071428571428572,1.3676190476190475,-0.2604761904761903,1.1785714285714286,1.88,-0.7014285714285713,0.2,0.2,0.0,-0.4,-2.0,1.6,3,2,1,0,6,4,0,0.8,33708,2010-03-03,jordan,singapore,2,1,afc asian cup qualification,H,2
1613.9661086686829,1754.9440779889921,-140.97796932030928,0.30472854640980734,0.48615725359911405,-0.1814287071893067,1.2697022767075306,2.0376522702104096,-0.7679499935028791,1.7215411558669003,1.3289036544850499,0.3926375013818504,0.4,0.4,0.0,0.2,0.4,-0.2,5,0,4,1,3,12,0,0.5,33709,2010-03-03,wales,sweden,0,1,friendly,A,0
1634.060866660645,1794.9890100970997,-160.92814343645477,0.4061032863849765,0.45614035087719296,-0.050037064492216454,1.3497652582159625,1.6023391812865497,-0.25257392307058724,1.0469483568075117,1.0350877192982457,0.011860637509266025,0.4,0.6,-0.19999999999999996,-0.6,1.2,-1.7999999999999998,0,0,0,0,0,0,0,0.5,33710,2010-03-03,algeria,serbia,0,3,friendly,A,0
1411.020435141911,1570.8809896139771,-159.86055447206604,0.19047619047619047,0.2847682119205298,-0.09429202144433935,0.6904761904761905,1.271523178807947,-0.5810469883317566,1.7301587301587302,1.576158940397351,0.15399978976137918,0.2,0.2,0.0,-1.4,0.0,-1.4,4,1,2,1,3,6,1,0.5,33711,2010-03-03,armenia,belarus,1,3,friendly,A,0
1841.865498090963,1450.0283081779312,391.8371899130318,0.5012594458438288,0.3821428571428571,0.11911658870097164,2.09823677581864,1.7,0.39823677581864003,1.1007556675062973,1.6410714285714285,-0.5403157610651312,0.4,0.0,0.4,0.0,-0.8,0.8,13,9,1,3,29,6,0,0.8,33712,2010-03-03,australia,indonesia,1,0,afc asian cup qualification,H,2
1616.2085494496946,1794.1168786254898,-177.9083291757952,0.40660919540229884,0.4523121387283237,-0.04570294332602487,1.8218390804597702,1.8482658959537572,-0.026426815493987066,1.6336206896551724,1.4378612716763006,0.19575941797887175,0.4,0.4,0.0,-0.6,0.4,-1.0,7,3,3,1,12,12,0,0.5,33713,2010-03-03,austria,denmark,2,1,friendly,H,2
1604.836243702746,1861.0954186182325,-256.2591749154865,0.3960843373493976,0.5221674876847291,-0.12608315033533152,1.6897590361445782,1.7684729064039408,-0.0787138702593626,1.6882530120481927,1.0344827586206897,0.653770253427503,0.6,0.8,-0.20000000000000007,0.8,0.8,0.0,4,1,2,1,2,6,0,0.5,33714,2010-03-03,belgium,croatia,0,1,friendly,A,0
1633.3647739722558,1727.3339527758153,-93.96917880355954,0.344,0.47530864197530864,-0.13130864197530867,1.288,1.6213991769547325,-0.3333991769547324,1.472,1.0658436213991769,0.4061563786008231,0.2,0.6,-0.39999999999999997,-0.6,0.0,-0.6,0,0,0,0,0,0,0,0.5,33715,2010-03-03,bosnia and herzegovina,ghana,2,1,friendly,H,2
1556.057595859658,1472.7244764567427,83.33311940291537,0.18947368421052632,0.28955223880597014,-0.10007855459544382,0.8807017543859649,1.1432835820895522,-0.2625818277035873,2.3403508771929826,1.7552238805970148,0.5851269965959678,0.2,0.4,-0.2,-0.8,0.4,-1.2000000000000002,2,0,1,1,2,3,0,0.5,33716,2010-03-03,cyprus,iceland,0,0,friendly,D,1
1561.9353531279273,1515.6533181064651,46.28203502146221,0.3233256351039261,0.34096692111959287,-0.01764128601566678,1.300230946882217,1.3536895674300256,-0.05345862054780848,1.6004618937644342,1.4096692111959288,0.19079268256850535,0.2,0.0,0.2,-1.0,-1.4,0.3999999999999999,67,18,27,22,63,74,1,0.5,33717,2010-03-03,el salvador,guatemala,1,2,friendly,A,0
1382.8758804578065,1430.3790687232479,-47.503188265441395,0.272,0.21323529411764705,0.05876470588235297,1.32,0.8602941176470589,0.4597058823529412,1.584,1.6985294117647058,-0.11452941176470577,0.2,0.2,0.0,-1.6,0.0,-1.6,1,0,1,0,0,1,1,0.5,33718,2010-03-03,kazakhstan,moldova,0,1,friendly,A,0
1939.099245897883,1847.9547967248386,91.14444917304445,0.5635545556805399,0.4786476868327402,0.08490686884779969,2.219347581552306,1.6156583629893237,0.6036892185629821,1.0078740157480315,1.0907473309608542,-0.0828733152128227,0.6,1.0,-0.4,1.2,2.2,-1.0000000000000002,2,2,0,0,5,0,0,0.5,33719,2010-03-03,england,egypt,3,1,friendly,H,2
1424.38615228604,1471.429163059943,-47.043010773903006,0.2847682119205298,0.22662889518413598,0.05813931673639383,1.205298013245033,1.0424929178470255,0.16280509539800758,1.576158940397351,1.8725212464589236,-0.29636230606157254,0.0,0.4,-0.4,-2.2,-0.4,-1.8000000000000003,3,1,1,1,4,3,0,0.5,33720,2010-03-03,georgia,estonia,2,1,friendly,H,2
1939.1708692792015,1862.9581317334946,76.21273754570689,0.5763125763125763,0.530373831775701,0.0459387445368753,2.2283272283272284,1.8726635514018692,0.35566367692535916,1.1807081807081807,1.0759345794392523,0.10477360126892843,0.6,0.6,0.0,1.4,0.0,1.4,17,5,7,5,23,24,0,0.5,33721,2010-03-03,germany,argentina,0,1,friendly,A,0
1763.5302835308319,1644.039635772486,119.49064775834586,0.35714285714285715,0.4190687361419069,-0.06192587899904972,1.2727272727272727,1.2860310421286032,-0.01330376940133049,1.5497835497835497,1.0266075388026608,0.523176010980889,0.6,0.2,0.39999999999999997,1.0,-0.6,1.6,0,0,0,0,0,0,0,0.5,33722,2010-03-03,greece,senegal,0,2,friendly,A,0
1380.9490021727042,1433.5537188407786,-52.60471666807439,0.31309904153354634,0.21621621621621623,0.09688282531733011,1.536741214057508,1.0743243243243243,0.46241688973318373,1.7284345047923322,2.554054054054054,-0.8256195492617218,0.0,0.4,-0.4,-3.6,0.4,-4.0,2,1,1,0,2,1,0,0.8,33723,2010-03-03,hong kong,yemen,0,0,afc asian cup qualification,D,1
1596.3614785953393,1792.3576957098721,-195.99621711453278,0.475,0.5195911413969335,-0.04459114139693354,2.1095238095238096,1.7308347529812607,0.3786890565425489,1.5154761904761904,1.0,0.5154761904761904,0.2,0.4,-0.2,-1.4,0.2,-1.5999999999999999,27,6,13,8,44,44,0,0.5,33724,2010-03-03,hungary,russia,1,1,friendly,D,1
1740.8827112565727,1617.948847568926,122.93386368764664,0.5375586854460094,0.3694362017804154,0.16812248366559396,1.852112676056338,1.5979228486646884,0.25418982739164964,0.8474178403755869,1.5741839762611276,-0.7267661358855407,0.4,0.4,0.0,0.0,0.2,-0.2,11,8,0,3,26,4,0,0.8,33725,2010-03-03,iran,thailand,1,0,afc asian cup qualification,H,2
1922.7258184503687,1763.9797899863818,158.74602846398693,0.5390173410404624,0.4522144522144522,0.08680288882601017,1.7644508670520231,1.4685314685314685,0.2959193985205546,0.9956647398843931,1.0909090909090908,-0.09524435102469775,0.6,0.4,0.19999999999999996,0.8,0.0,0.8,2,1,0,1,4,1,1,0.5,33726,2010-03-03,italy,cameroon,0,0,friendly,D,1
1784.8804239495944,1807.1591287509202,-22.27870480132583,0.49440715883668906,0.532484076433121,-0.03807691759643195,1.621923937360179,1.8140127388535032,-0.1920888014933242,1.051454138702461,0.89171974522293,0.159734393479531,0.6,0.8,-0.20000000000000007,0.8,1.4,-0.5999999999999999,0,0,0,0,0,0,1,0.5,33727,2010-03-03,ivory coast,south korea,0,2,friendly,A,0
1826.073902052429,1669.4281798593415,156.64572219308752,0.45166959578207383,0.3333333333333333,0.11833626244874051,1.7152899824253076,1.2472222222222222,0.4680677602030854,1.2460456942003515,1.4416666666666667,-0.19562097246631516,0.4,0.4,0.0,0.4,0.2,0.2,9,7,2,0,15,7,0,0.8,33728,2010-03-03,japan,bahrain,2,0,afc asian cup qualification,H,2
1894.3050602480826,2056.8655807901464,-162.56052054206384,0.4778393351800554,0.5569176882661997,-0.0790783530861443,1.8047091412742382,1.9457092819614712,-0.141000140687233,1.425207756232687,0.9509632224168126,0.4742445338158744,0.6,1.0,-0.4,1.6,2.4,-0.7999999999999998,29,11,12,6,35,55,0,0.5,33729,2010-03-03,france,spain,0,2,friendly,A,0
1485.3772506987345,1468.0901494370028,17.287101261731777,0.4096045197740113,0.36210526315789476,0.047499256616116536,1.38135593220339,1.2778947368421052,0.10346119536128473,1.2203389830508475,1.3621052631578947,-0.14176628010704717,0.2,0.2,0.0,-2.0,-0.2,-1.8,53,20,16,17,66,50,0,0.5,33730,2010-03-03,zimbabwe,malawi,2,1,friendly,H,2
1704.4998934927473,1624.177986469362,80.32190702338539,0.2264808362369338,0.4372623574144487,-0.2107815211775149,1.0034843205574913,1.741444866920152,-0.7379605463626608,2.1184668989547037,1.0190114068441065,1.0994554921105972,0.2,0.4,-0.2,0.0,1.6,-1.6,0,0,0,0,0,0,0,0.5,33731,2010-03-06,venezuela,north korea,2,1,friendly,H,2
1355.9208351005145,1522.8001723880664,-166.87933728755183,0.23255813953488372,0.22748815165876776,0.005069987876115956,1.0,1.080568720379147,-0.08056872037914697,1.7829457364341086,1.962085308056872,-0.1791395716227635,0.2,0.4,-0.2,-1.6,-0.2,-1.4000000000000001,12,4,4,4,17,14,0,0.5,33732,2010-03-07,niger,benin,2,0,friendly,H,2
1659.4364868695206,1431.5639188640835,227.8725680054372,1.0,0.2727272727272727,0.7272727272727273,2.7777777777777777,1.3636363636363635,1.4141414141414141,0.4444444444444444,3.3636363636363638,-2.9191919191919196,1.0,0.6,0.4,2.0,-0.4,2.4,1,1,0,0,6,1,0,0.5,33733,2010-03-11,padania,provence,1,3,friendly,A,0
1876.2750037636933,1616.4495118787324,259.8254918849609,0.5013850415512465,0.4356060606060606,0.06577898094518592,1.8282548476454294,1.7386363636363635,0.08961848400906591,1.0900277008310248,1.0227272727272727,0.06730042810375214,0.6,0.4,0.19999999999999996,1.8,1.6,0.19999999999999996,0,0,0,0,0,0,0,0.5,33734,2010-03-17,mexico,north korea,2,1,friendly,H,2
1084.8511375511864,1787.263844848411,-702.4127072972246,0.029411764705882353,0.6421052631578947,-0.6126934984520124,0.4803921568627451,2.794736842105263,-2.314344685242518,4.813725490196078,1.2789473684210526,3.534778121775026,0.0,1.0,-1.0,-4.2,1.6,-5.800000000000001,41,0,41,0,20,229,0,0.8,33735,2010-03-20,alderney,jersey,0,3,muratti vase,A,0
1475.0780359637897,1254.3134667761701,220.7645691876196,0.28869047619047616,0.19230769230769232,0.09638278388278385,1.1398809523809523,0.8974358974358975,0.24244505494505486,1.75,2.5833333333333335,-0.8333333333333335,0.4,0.2,0.2,0.4,-1.8,2.2,22,20,1,1,67,13,0,0.5,33736,2010-03-21,iceland,faroe islands,2,0,friendly,H,2
1417.2257616213694,1437.1067121318922,-19.88095051052278,0.2054794520547945,0.2235294117647059,-0.018049959709911384,1.0410958904109588,0.7058823529411765,0.33521353746978233,1.7328767123287672,1.411764705882353,0.32111200644641413,0.2,0.6,-0.39999999999999997,0.6,0.6,0.0,14,2,6,6,15,15,0,0.5,33737,2010-03-21,namibia,botswana,0,0,friendly,D,1
1538.7147507496734,1513.616278549317,25.098472200356355,0.4661016949152542,0.4131578947368421,0.052943800178412104,1.8771186440677967,1.5736842105263158,0.3034344335414809,1.3305084745762712,1.3657894736842104,-0.03528099910793925,0.2,0.2,0.0,-0.4,-0.8,0.4,13,3,4,6,13,18,0,0.5,33738,2010-03-24,martinique,haiti,0,0,friendly,D,1
1879.9364308558063,1480.3368295161204,399.59960133968593,0.5020746887966805,0.29080118694362017,0.21127350185306032,1.8284923928077454,1.142433234421365,0.6860591583863804,1.0899031811894881,1.7448071216617211,-0.654903940472233,0.8,0.4,0.4,2.2,0.4,1.8000000000000003,1,0,0,1,0,0,1,0.5,33739,2010-03-24,mexico,iceland,0,0,friendly,D,1
1832.8798501292251,1712.2283680833768,120.6514820458483,0.3665086887835703,0.22916666666666666,0.13734202211690363,1.4075829383886256,1.0069444444444444,0.40063849394418116,1.4992101105845181,2.1145833333333335,-0.6153732227488153,1.0,0.2,0.8,1.2,-0.2,1.4,20,15,1,4,50,11,0,0.5,33740,2010-03-31,chile,venezuela,0,0,friendly,D,1
